"2593","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","1/8/2019 16:54:34.705343+00","3","1815","11"
"2398","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","3/6/2019 22:29:55.758712+00","3","1669","9"
"2397","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 16:35:00.364802+00","3","1668","11"
"2396","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 15:54:50.357707+00","3","1667","12"
"2395","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 15:50:30.625757+00","3","1666","12"
"2394","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 15:46:25.137235+00","3","1665","12"
"2393","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 15:41:56.792119+00","3","1664","12"
"2392","**Nuevo tecnico (Tecnico01)","-200","31/5/2019 19:30:54.715963+00","3","1663","12"
"2391","**Icon servicio","609","31/5/2019 19:30:54.704598+00","3","1663","12"
"2390","**Nuevo tecnico (FORANEO)","-200","31/5/2019 17:14:20.478565+00","3","1662","9"
"2389","**Cambio de tecnico (guadalajara01 a FORANEO)","-200","30/5/2019 22:03:08.610459+00","3","571","11"
"2388","**Nuevo tecnico (Tecnico01)","-200","30/5/2019 16:03:41.326079+00","3","1661","12"
"2387","**Nuevo tecnico (Tecnico01)","-200","30/5/2019 15:59:47.290886+00","3","1660","12"
"2386","**Nuevo tecnico (Tecnico01)","-200","30/5/2019 15:51:20.978896+00","3","1659","12"
"2385","**Nuevo tecnico (Tecnico01)","-200","30/5/2019 15:47:59.27223+00","3","1658","12"
"2384","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","29/5/2019 18:54:18.142333+00","3","1657","11"
"2383","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","29/5/2019 17:50:19.191887+00","3","1656","11"
"2382","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","29/5/2019 16:25:12.03602+00","3","1655","11"
"2381","**Nuevo tecnico (CESAR_MONTERREY)","-200","29/5/2019 15:38:25.258645+00","3","1654","11"
"2380","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","29/5/2019 14:27:47.320619+00","3","1653","9"
"2379","**Orden de armado","333.5","29/5/2019 14:27:47.301698+00","3","1653","9"
"2378","**Cambio de tecnico (FORANEO a JOSELUIS_PUEBLA)","-200","28/5/2019 19:18:19.731512+00","3","1636","11"
"2377","**Cambio de tecnico (NATHANAEL_LEON a FORANEO)","-200","28/5/2019 18:34:34.148595+00","3","1638","11"
"2376","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:48.430771+00","3","1195",
"2375","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:40.599998+00","3","1133",
"2374","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:22.966678+00","3","955","9"
"2373","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:14.314019+00","3","898",
"2372","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:05.241958+00","3","885",
"2371","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:07:57.145714+00","3","880",
"2370","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:07:25.856207+00","3","1408","11"
"2369","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:07:09.246454+00","3","1439","11"
"2368","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 17:40:42.001415+00","3","1555","11"
"2367","**Cambio de tecnico (FORANEO a CESAR_MONTERREY)","-200","28/5/2019 17:28:11.736948+00","3","1623","9"
"2366","**Nuevo tecnico (FORANEO)","-200","28/5/2019 17:22:05.159102+00","3","1652","11"
"2365","**Nuevo tecnico (Tecnico01)","-200","28/5/2019 16:19:17.805386+00","3","1651","12"
"2364","**Nuevo tecnico (Tecnico01)","-200","28/5/2019 16:17:09.268276+00","3","1650","12"
"2363","**Cambio de tecnico (FORANEO a RICARDO.HNDZ)","-200","27/5/2019 18:46:02.661216+00","3","1634","11"
"2362","**Cambio de tecnico (MARCO_ACAPULCO a FORANEO)","-200","27/5/2019 18:35:34.966549+00","3","1634","11"
"2361","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 17:50:48.194622+00","3","1649","9"
"2360","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 17:18:51.893681+00","3","1648","12"
"2359","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 16:20:38.941548+00","3","1647","12"
"2358","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 16:15:19.570526+00","3","1646","12"
"2357","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 15:52:12.916429+00","3","1645","12"
"2356","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 15:45:31.291043+00","3","1644","12"
"2355","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","25/5/2019 16:34:05.04514+00","3","1643","11"
"2354","**Cambio de tecnico (Tecnoservicio a IJIMENEZ)","-200","24/5/2019 22:45:53.491057+00","3","1140","9"
"2353","**Nuevo tecnico (FORANEO)","-200","24/5/2019 20:12:47.370806+00","3","1642","9"
"2352","**Nuevo tecnico (FORANEO)","-200","24/5/2019 18:52:34.012792+00","3","1641","9"
"2351","**Cambio de tecnico (FORANEO a Tecnoservicio)","-200","24/5/2019 18:50:14.657439+00","3","1599","11"
"2350","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","24/5/2019 17:15:01.728291+00","3","1640","9"
"2349","**Nuevo tecnico (Tecnico01)","-200","24/5/2019 17:04:42.402527+00","3","1639","11"
"2348","**Nuevo tecnico (NATHANAEL_LEON)","-200","24/5/2019 16:27:10.577208+00","3","1638","11"
"2347","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","24/5/2019 15:32:28.901435+00","3","1568","9"
"2346","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","23/5/2019 22:51:34.270766+00","3","1637","11"
"2345","**Nuevo tecnico (FORANEO)","-200","23/5/2019 22:41:38.836244+00","3","1636","11"
"2344","**Nuevo tecnico (FORANEO)","-200","23/5/2019 21:40:33.2989+00","3","1635","11"
"2343","**Nuevo tecnico (MARCO_ACAPULCO)","-200","23/5/2019 18:03:13.184012+00","3","1634","11"
"2342","**Nuevo tecnico (Tecnico01)","-200","23/5/2019 17:16:32.794967+00","3","1633","11"
"2341","**Nuevo tecnico (Tecnico01)","-200","23/5/2019 15:27:10.124678+00","3","1632","12"
"2340","**Nuevo tecnico (Tecnico01)","-200","23/5/2019 15:23:24.174393+00","3","1631","12"
"2339","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","22/5/2019 18:26:23.910174+00","3","1630","11"
"2338","**Cambio de tecnico (Tecnico01 a IJIMENEZ)","-200","22/5/2019 16:43:27.846168+00","3","1629","11"
"2337","**Nuevo tecnico (Tecnico01)","-200","22/5/2019 16:37:24.832259+00","3","1629","11"
"2336","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","22/5/2019 16:30:19.952397+00","3","1628","11"
"2335","**Nuevo tecnico (FRANCISCOFONG_MOCHIS)","-200","22/5/2019 16:17:25.748508+00","3","1627","11"
"2334","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","22/5/2019 14:36:05.376781+00","3","1626","11"
"2333","**Nuevo tecnico (Tecnico01)","-200","21/5/2019 19:30:45.853138+00","3","1625","12"
"2332","**Nuevo tecnico (FORANEO)","-200","21/5/2019 17:12:38.530347+00","3","1624","11"
"2331","**Cambio de tecnico (CARLOS_HDZLOCAL a IJIMENEZ)","-200","20/5/2019 22:48:45.226968+00","3","1418",
"2330","**Nuevo tecnico (FORANEO)","-200","20/5/2019 22:13:51.164214+00","3","1623","9"
"2329","**Cambio de tecnico (FORANEO a GABRIEL_MERIDA)","-200","20/5/2019 21:06:08.477758+00","3","1579","11"
"2328","**Cambio de tecnico (FORANEO a MAZATLAN.XAVIER)","-200","20/5/2019 20:57:20.560055+00","3","1604","11"
"2327","**Nuevo tecnico (IJIMENEZ)","-200","20/5/2019 18:20:43.909817+00","3","1622","11"
"2326","**Nuevo tecnico (FORANEO)","-200","20/5/2019 17:02:14.046987+00","3","1621","9"
"2325","**Nuevo tecnico (FORANEO)","-200","20/5/2019 16:52:33.93705+00","3","1620","9"
"2324","**Nuevo tecnico (Tecnico01)","-200","20/5/2019 16:28:27.111266+00","3","1619","9"
"2323","**Nuevo tecnico (Tecnico01)","-200","20/5/2019 14:23:45.573778+00","3","1618","12"
"2322","**Cambio de tecnico (FORANEO a FRANCISCOFONG_MOCHIS)","-200","17/5/2019 22:57:58.559835+00","3","1533","11"
"2321","**Nuevo tecnico (Tecnico01)","-200","17/5/2019 20:58:50.060602+00","3","1617","12"
"2320","**Nuevo tecnico (NATHANAEL_LEON)","-200","17/5/2019 20:23:49.469714+00","3","1616","11"
"2319","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","17/5/2019 18:32:45.406737+00","3","1615","11"
"2318","**Nuevo tecnico (GABRIEL_MERIDA)","-200","17/5/2019 15:16:38.414836+00","3","1614","11"
"2317","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","16/5/2019 23:24:30.066092+00","3","1613","11"
"2316","**Nuevo tecnico (Tecnico01)","-200","16/5/2019 23:17:15.921066+00","3","1612","11"
"2315","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","16/5/2019 18:47:25.803265+00","3","1611","11"
"2314","**Nuevo tecnico (Tecnico01)","-200","16/5/2019 18:33:34.359938+00","3","1611","11"
"2313","**Nuevo tecnico (Tecnico01)","-200","16/5/2019 17:17:04.440955+00","3","1610","9"
"2312","**Icon servicio","609","16/5/2019 17:17:04.430792+00","3","1610","9"
"2311","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","16/5/2019 16:55:16.989175+00","3","1609","9"
"2310","**Nuevo tecnico (Tecnico01)","-200","16/5/2019 16:48:30.149296+00","3","1608","12"
"2309","**Nuevo tecnico (Tecnico01)","-200","16/5/2019 16:43:58.125814+00","3","1607","12"
"2308","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","16/5/2019 16:08:46.921128+00","3","1606","9"
"2307","**Nuevo tecnico (Tecnico01)","-200","15/5/2019 22:44:11.241941+00","3","1605","12"
"2306","**Cambio de tecnico (Tecnoservicio a Tecnico01)","-200","15/5/2019 21:40:46.925081+00","3","1493","20"
"2305","**Nuevo tecnico (FORANEO)","-200","15/5/2019 18:44:36.31063+00","3","1604","11"
"2304","**Orden de armado","333.5","15/5/2019 18:44:36.295467+00","3","1604","11"
"2303","**Cambio de tecnico (guadalajara01 a JPEREZ_GUADALAJARA)","-200","15/5/2019 17:28:49.473365+00","3","1603","11"
"2302","**Nuevo tecnico (guadalajara01)","-200","15/5/2019 17:10:53.304725+00","3","1603","11"
"2301","**Cambio de tecnico (IJIMENEZ a Tecnico01)","-200","14/5/2019 18:08:12.247241+00","3","1581","9"
"2300","**Nuevo tecnico (Tecnico01)","-200","14/5/2019 15:19:17.510124+00","3","1602","12"
"2299","**Cambio de tecnico (Tecnico01 a IJIMENEZ)","-200","13/5/2019 19:05:12.18268+00","3","1581","9"
"2298","**Nuevo tecnico (ANDREA_OAX)","-200","13/5/2019 16:37:10.529132+00","3","1601","11"
"2297","**Nuevo tecnico (Tecnico01)","-200","13/5/2019 16:25:36.21556+00","3","1600","12"
"2296","**Nuevo tecnico (FORANEO)","-200","9/5/2019 22:47:47.032572+00","3","1599","11"
"2295","**Nuevo tecnico (FRANCISCOFONG_MOCHIS)","-200","9/5/2019 17:18:38.775635+00","3","1598","11"
"2294","**Nuevo tecnico (FORANEO)","-200","9/5/2019 16:42:31.077367+00","3","1597","11"
"2293","**Nuevo tecnico (FORANEO)","-200","8/5/2019 16:24:28.503205+00","3","1596","11"
"2292","**Orden de armado","333.5","8/5/2019 16:24:28.497704+00","3","1596","11"
"2291","**Nuevo tecnico (Tecnico01)","-200","8/5/2019 15:18:31.896824+00","3","1595","12"
"2290","**Nuevo tecnico (FRANCISCOFONG_MOCHIS)","-200","7/5/2019 22:01:19.761508+00","3","1594","11"
"2289","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","7/5/2019 18:38:11.844668+00","3","1593","11"
"2288","**Nuevo tecnico (FORANEO)","-200","7/5/2019 16:26:53.564312+00","3","1592","11"
"2287","**Nuevo tecnico (Tecnico01)","-200","6/5/2019 22:21:55.84469+00","3","1591","12"
"2286","**Nuevo tecnico (IJIMENEZ)","-200","6/5/2019 21:57:29.118671+00","3","1590","11"
"2285","**Cambio de tecnico (Tecnico01 a IJIMENEZ)","-200","6/5/2019 21:45:20.898974+00","3","1520","11"
"2284","**Nuevo tecnico (Tecnico01)","-200","6/5/2019 21:42:26.726016+00","3","1589","12"
"2283","**Nuevo tecnico (Tecnico01)","-200","6/5/2019 21:38:09.250224+00","3","1588","12"
"2282","**Nuevo tecnico (Tecnico01)","-200","6/5/2019 21:34:38.17041+00","3","1587","12"
"2281","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","6/5/2019 20:01:18.435141+00","3","1586","11"
"2280","**Nuevo tecnico (Tecnico01)","-200","6/5/2019 18:04:10.784541+00","3","1585","11"
"2279","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","6/5/2019 17:09:10.864157+00","3","1584","11"
"2278","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","6/5/2019 17:07:55.917783+00","3","1583","11"
"2277","**Cambio de tecnico (IJIMENEZ a CARLOS_HDZLOCAL)","-200","6/5/2019 16:37:59.322745+00","3","1582","11"
"2276","**Nuevo tecnico (IJIMENEZ)","-200","6/5/2019 16:36:54.87833+00","3","1582","11"
"2275","**Nuevo tecnico (Tecnico01)","-200","6/5/2019 16:14:44.983571+00","3","1581","9"
"2274","**Cambio de tecnico (CARLOS_HDZLOCAL a IJIMENEZ)","-200","6/5/2019 16:00:08.711399+00","3","1578","9"
"2273","**Nuevo tecnico (FORANEO)","-200","6/5/2019 15:48:15.659368+00","3","1580","11"
"2272","**Cambio de tecnico (LAZARO a IJIMENEZ)","-200","6/5/2019 15:28:47.3437+00","3","1577","9"
"2271","**Cambio de tecnico (Tecnico01 a LAZARO)","-200","6/5/2019 15:28:40.298549+00","3","1577","9"
"2270","**Nuevo tecnico (FORANEO)","-200","6/5/2019 15:22:26.3142+00","3","1579","11"
"2269","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","3/5/2019 22:58:33.46929+00","3","1578","9"
"2268","**Nuevo tecnico (Tecnico01)","-200","3/5/2019 18:44:55.400996+00","3","1577","9"
"2267","**Nuevo tecnico (Tecnico01)","-200","3/5/2019 15:57:38.973344+00","3","1576","12"
"2266","**Nuevo tecnico (Tecnico01)","-200","3/5/2019 15:45:22.975087+00","3","1575","12"
"2265","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","2/5/2019 22:20:40.123967+00","3","1574","11"
"2264","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","2/5/2019 22:19:30.989223+00","3","1573","11"
"2263","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","2/5/2019 21:13:32.713932+00","3","1572","11"
"2262","**Orden de armado","333.5","2/5/2019 21:13:32.701746+00","3","1572","11"
"2261","**Nuevo tecnico (Tecnico01)","-200","2/5/2019 16:43:59.473479+00","3","1571","12"
"2260","**Nuevo tecnico (Tecnico01)","-200","2/5/2019 16:30:38.560051+00","3","1570","12"
"2259","**Nuevo tecnico (Tecnico01)","-200","2/5/2019 16:25:15.506233+00","3","1569","12"
"2258","**Nuevo tecnico (Tecnico01)","-200","2/5/2019 15:40:12.312182+00","3","1568","9"
"2257","**Orden de armado","333.5","2/5/2019 15:40:12.299882+00","3","1568","9"
"2256","**Nuevo tecnico (FORANEO)","-200","2/5/2019 02:14:28.817728+00","3","1567","9"
"2255","**Nuevo tecnico (Tecnico01)","-200","30/4/2019 17:08:11.212889+00","3","1566","12"
"2254","**Nuevo tecnico (Tecnico01)","-200","30/4/2019 15:57:48.462589+00","3","1565","12"
"2253","**Nuevo tecnico (FORANEO)","-200","29/4/2019 19:43:53.037023+00","3","1564","9"
"2252","**Nuevo tecnico (Tecnico01)","-200","29/4/2019 16:28:05.438211+00","3","1563","12"
"2251","**Nuevo tecnico (Tecnico01)","-200","29/4/2019 16:17:30.315111+00","3","1562","12"
"2250","**Nuevo tecnico (Tecnico01)","-200","29/4/2019 16:12:24.632226+00","3","1561","12"
"2249","**Nuevo tecnico (Tecnico01)","-200","29/4/2019 15:56:18.645693+00","3","1560","12"
"2248","**Nuevo tecnico (Tecnico01)","-200","29/4/2019 15:47:28.04673+00","3","1559","12"
"2247","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","29/4/2019 15:45:04.889917+00","3","1558","11"
"2246","**Nuevo tecnico (Tecnico01)","-200","29/4/2019 15:03:37.538542+00","3","1557","12"
"2245","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","26/4/2019 19:42:08.630388+00","3","1556","9"
"2244","**Nuevo tecnico (MTY_CESAR_1)","-200","25/4/2019 21:04:13.190702+00","3","1555","11"
"2243","**Nuevo tecnico (Tecnico01)","-200","25/4/2019 16:34:13.239343+00","3","1554","9"
"2242","**Nuevo tecnico (FORANEO)","-200","25/4/2019 16:28:47.62554+00","3","1553","9"
"2241","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","24/4/2019 22:42:48.912429+00","3","1552","11"
"2240","**Cambio de tecnico (Tecnico01 a FRANCISCOFONG_MOCHIS)","-200","24/4/2019 21:21:54.708321+00","3","1510",
"2239","**Cambio de tecnico (FRANCISCOFONG_MOCHIS a Tecnico01)","-200","24/4/2019 21:21:20.835219+00","3","1510",
"2238","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","24/4/2019 17:17:07.208076+00","3","1551","11"
"2237","**Cambio de tecnico (FORANEO a ERIC_CHIHUAHUA)","-200","23/4/2019 19:25:45.14789+00","3","1142","11"
"2236","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","23/4/2019 17:45:58.555299+00","3","1549","11"
"2235","**Nuevo tecnico (Tecnico01)","-200","23/4/2019 17:06:50.960479+00","3","1550","12"
"2234","**Nuevo tecnico (Tecnico01)","-200","23/4/2019 16:52:21.18089+00","3","1549","11"
"2233","**Nuevo tecnico (Tecnico01)","-200","23/4/2019 16:51:22.378869+00","3","1548","12"
"2232","**Nuevo tecnico (Tecnico01)","-200","23/4/2019 16:43:42.781801+00","3","1547","12"
"2231","**Nuevo tecnico (Tecnico01)","-200","23/4/2019 16:38:40.948703+00","3","1546","12"
"2230","**Nuevo tecnico (Tecnico01)","-200","22/4/2019 17:34:51.339229+00","3","1545","12"
"2229","**Nuevo tecnico (Tecnico01)","-200","22/4/2019 17:02:26.062402+00","3","1544","12"
"2228","**Nuevo tecnico (Tecnico01)","-200","22/4/2019 16:57:34.83597+00","3","1543","12"
"2227","**Nuevo tecnico (Tecnico01)","-200","22/4/2019 16:47:55.266694+00","3","1542","12"
"2226","**Nuevo tecnico (Tecnico01)","-200","22/4/2019 16:43:09.591841+00","3","1541","12"
"2225","**Nuevo tecnico (Tecnico01)","-200","22/4/2019 16:37:00.61663+00","3","1540","12"
"2224","**Cambio de tecnico (JOSELUIS_PUEBLA a FORANEO)","-200","18/4/2019 16:07:17.874638+00","3","1539","11"
"2223","**Cambio de tecnico (FORANEO a JOSELUIS_PUEBLA)","-200","18/4/2019 16:06:52.84841+00","3","1539","11"
"2222","**Cambio de tecnico (JOSELUIS_PUEBLA a FORANEO)","-200","18/4/2019 16:06:32.116329+00","3","1539","11"
"2221","**Cambio de tecnico (FORANEO a JOSELUIS_PUEBLA)","-200","18/4/2019 15:46:03.434426+00","3","1539","11"
"2220","**Nuevo tecnico (FORANEO)","-200","18/4/2019 15:44:58.475452+00","3","1539","11"
"2219","**Orden de armado","333.5","18/4/2019 15:44:58.456895+00","3","1539","11"
"2218","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","17/4/2019 21:19:47.992787+00","3","1538","11"
"2217","**Nuevo tecnico (FORANEO)","-200","17/4/2019 20:22:25.805116+00","3","1537","11"
"2216","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","17/4/2019 15:19:01.263101+00","3","1536","11"
"2215","**Nuevo tecnico (Tecnico01)","-200","16/4/2019 23:06:20.677214+00","3","1535","11"
"2214","**Nuevo tecnico (FORANEO)","-200","16/4/2019 21:06:35.030866+00","3","1534","9"
"2213","**Nuevo tecnico (FORANEO)","-200","16/4/2019 18:09:33.622671+00","3","1533","11"
"2212","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","15/4/2019 22:16:20.950482+00","3","1532",
"2211","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","15/4/2019 21:12:25.543593+00","3","1531",
"2210","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","15/4/2019 19:43:13.570247+00","3","1530",
"2209","**Cambio de tecnico (FORANEO a JPEREZ_GUADALAJARA)","-200","15/4/2019 19:12:24.957353+00","3","1529","11"
"2208","**Cambio de tecnico (guadalajara01 a FORANEO)","-200","15/4/2019 15:32:58.444181+00","3","1529","11"
"2207","**Nuevo tecnico (guadalajara01)","-200","15/4/2019 15:08:13.348209+00","3","1529","11"
"2206","**Nuevo tecnico (CESAR_MONTERREY)","-200","15/4/2019 14:39:02.201066+00","3","1528",
"2205","**Nuevo tecnico (Tecnico01)","-200","13/4/2019 17:55:45.550248+00","3","1527",
"2204","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","13/4/2019 17:35:01.476055+00","3","1526",
