"1","PERIFERICO SUR  ","DF","AV. CENTRO COMERCIAL #78 COL. INSURGENTES CUICUILCO",,"1"
"2","ACUEDUCTO DE GUADALUPE  ","DF","AV. LUIS ESPINOZA NO.  160 COL. SANTIAGO ATEPETLAC, DELEGACION GUSTAVO A. MADERO MEXICO D.F. C.P. 07200",,"1"
"3","AEREOPUERTO","DF","CALZADA IGNACIO ZARAGOZA NO. 58   COL. FEDERAL  C.P. 15700, MEXICO D.F.",,"1"
"4","AZCAPOTZALCO  ","DF","AV. NEXTENGO NO. 78 COL. SANTA CRUZ ACAYUCAN C.P. 02770, MEXICO D.F.",,"1"
"5","BALBUENA","DF","FRAY TERESA DE MIER #881 COL. MAGDALENA MIXUCA",,"1"
"6","BUENAVISTA","DF","AV. INSURGENTES NORTE #131 COL. GUERRERO",,"1"
"7","CUAJIMALPA","DF","JOSÉ MA. CASTORENA #470 COL. SAN JOSÉ DE LOS CEDROS 2A SECCIÓN GRANJA",,"1"
"8","CUITLAHUAC","DF","AV CUITLAHUAC 3651 #3651 COL. NATIVITAS",,"1"
"9","EDUARDO MOLINA","DF","AV. SAN JUAN DE ARAGÓN #516 COL. DM NACIONAL",,"1"
"10","FELIX CUEVAS","DF","SAN FRANCISCO #1621 COL. DEL VALLE CENTRO",,"1"
"11","LAS AGUILAS","DF","CALZ. DE LAS ÁGUILAS #820 COL. LAS ÁGUILAS",,"1"
"12","LOMAS TOREO","DF","BLVD. MANUEL ÁVILA CAMACHO #641 COL. PERIODISTA",,"1"
"13","MIRAMONTES  ","DF","ESCUELA NAVAL MILITAR #753 COL. LOS CIPRESES",,"1"
"14","PLATEROS","DF","BLVD. A LÓPEZ MATEOS #1701 COL. LOMAS DE PLATEROS",,"1"
"15","PLAZA ORIENTE  ","DF","AV. CANAL DE TEZONTLE #1520 COL. DR. ALFONSO ORTIZ TIRADO ",,"1"
"16","TAXQUEÑA","DF","AV. MIGUEL ÁNGEL DE QUEVEDO #175 COL. ERMITA",,"1"
"17","TEPEYAC","DF","CALZ. DE GUADALUPE #431 COL. GUADALUPE TEPEYAC",,"1"
"18","TLALPAN","DF","CALZADA DE TLALPAN #1037 COL. NATIVITAS",,"1"
"19","TLAHUAC","DF","CALZADA TLAHUAC #5662 COL. SAN LORENZO TEZONCO",,"1"
"20","UNIVERSIDAD","DF","AV. UNIVERSIDAD #936 COL. SANTA CRUZ ATOYAC",,"1"
"21","VILLA COAPA","DF","AV. CANAL DE MIRAMONTES #3520 COL. NARCISO MENDOZA VILLA COAPA",,"1"
"22","LINDAVISTA","DF","MIGUEL OTHON DE MENDIZABAL OTE. 343, COL. NUEVA INDUSTRIAL VALLEJO,  C.P. 07700 MÉXICO, D.F",,"1"
"23","COPILCO","DF","AV. COPILCO NO. 164 COL. OXTOPULCO DEL. COYOACAN C.P. 04318",,"1"
"24","LOMAS VERDES","ESTADO DE MEXICO","SUPER CARRETERA LOMAS VERDESIV #1200 COL. LOMAS VERDES 1A SECCIÓN",,"1"
"25","SAN MARCOS IZCALLI  ","ESTADO DE MEXICO","AV CHALMA #281 COL. CTM",,"1"
"26","IXTAPALUCA","ESTADO DE MEXICO","CARRETERA MEXICO- CUAUTLA 34 Y B #34 A B COL. CAPILLAS I",,"1"
"27","MULTI PLAZA ARBOLEDAS","ESTADO DE MEXICO","AUTOPISTA MEXICO-QUERETARO #3985 COL. INDUSTRIAL TLANEPANTLA ",,"1"
"28","SAN JOSE TEMACAC EDO MEX","ESTADO DE MEXICO","CARRETERA MEXICO PACHUCA 36.5 #KM63.5 COL. 5 DE MAYO",,"1"
"29","SANTA ELENA","ESTADO DE MEXICO","CARRETERA CUAUTITLAN-TULTEPEC NO. 2 ENTRE LAS CALLES SANTA LUCIA Y CAMINO VIEJO EL QUEMADO, COL. TERREMOTO C.P. 54850, CUAUTITLAN EDO. DE MEX.",,"1"
"30","HIPERPLAZA TEXCOCO","ESTADO DE MEXICO","HIDALGO NO. 300, ENTRE LAS CALLES CAMINO ALMOLINO DE LAS FLORES Y LIBERTAD, COL. STA. CRUZ DE ARRIBA C.P. 56120, TEXCOCO EDO. DE MEX. ",,"1"
"31","ESPACIO ESMERALDA","ESTADO DE MEXICO","AV. DR. JORGE JIMENEZ CANTU SN, ENTRE LAS CALLES ESTADIA Y RESIDENCIA CHILUCA, COL. LA ESTADIA C.P. 52936 ATIZAPAN EDO. DE MEX.",,"1"
"32","LOS REYES","ESTADO DE MEXICO","CARRETERA ZUMPANGO LOS REYES S/N ENTRE LAS CALLES DE LOS PINOS Y PIRINEOS COL. BUENAVISTA CP 55635 ZUMPANGO, EDO. DE MEXICO",,"1"
"33","TOLTECAS","ESTADO DE MEXICO","AV. HIDALGO #S/N COL. INDUSTRIAL TLANEPANTLA",,"1"
"34","CD. JARDIN","ESTADO DE MEXICO","AV. BORDO DE XOCHIACA No. 3 Lt -A2  COL. BENITO JUÁREZ  C.P. 50000   MUNICIPIO NEZAHUALCOYOTL, EDO. DE MÉXICO.",,"1"
"35","JOROBAS","ESTADO DE MEXICO","CARRETERA JOROBAS-TULA 03 38 MANZANA 125 NTE 1 CAMINO A SANTA TERESA, COL. STA TERESA 3 Y 3 BIS CP 54695, HUEHUETOCA, EDO. DE MEXICO",,"1"
"36","INTERLOMAS","ESTADO DE MEXICO","BLVD. MAGNOCENTRO #35 COL. BOSQUES DE LAS PALMAS",,"1"
"37","PLAZA ARAGON","ESTADO DE MEXICO","AV CENTRAL #120 COL. EL RENACIMIENTO DE ARAGON",,"1"
"38","MACRO PLAZA HEROS DE TECAMAC","ESTADO DE MEXICO","BOSQUES DEL ESTADO DE MEXICO NO. 2 LOTE 1, ENTRE BOSQUES DE CHAPULTEPEC Y BOSQUES DE LOS CIPRESES, COL. LOS HEROES TECAMAC, C.P. 55764 TECAMAC EDO. DE MEXICO",,"1"
"39","SATELITE","ESTADO DE MEXICO","CIRCUITO 19 METALURGISTICAS #2 COL. CIUDAD SATELITE",,"1"
"40","ECHEGARAY","ESTADO DE MEXICO","EMILIANO ZAPATA #7 COL. SANTA MARIA NATIVITAS",,"1"
"41","PIRULES","ESTADO DE MEXICO","BLVD MANUEL ÁVILA CAMACHO #2550 COL. BOSQUES DE MÉXICO",,"1"
"42","COACALCO","ESTADO DE MEXICO","VIA JOSE LOPEZ PORTILLO No 100. COL. ZACACUITLA, C.P. 55710 COACALCO DE BERRIOZABAL, EDO DE MEX",,"1"
"43","SANTA MARIA COACALCO  ","ESTADO DE MEXICO","JOSÉ LÓPEZ PORTILLO #2 COL. SAN FRANCISCO COACALCO",,"1"
"44","PUERTA TEXCOCO","ESTADO DE MEXICO","CARRETERA FEDERAL MEXICO TEXCOCO KM 30.5   COL. SANTIAGO CUAUTLALPAN     TEXCOCO ESTADO DE MEXICO   C.P.56259",,"1"
"45","PERINORTE (ANTES SILOS)","ESTADO DE MEXICO","AUTOPISTA MEXICO-QUERETARO KM 30.2 ENTRE LAS CALLES AV, CENTRAL Y CARRETERA CUAUTITLAN TLANEPANTLA, COL. SAN MARTIN TEPETLIXPAN CP 54763 CUAUTITLAN IZCALLI, EDO DE MEXICO",,"1"
"46","PERIFERICO-CUAUTLITLAN","ESTADO DE MEXICO","AUT. MEXICO-QUERETARO KM. 36.5 #LTE 1 COL. ARCOS DE LA HACIENDA ",,"1"
"47","LAGO DE GUADALUPE","ESTADO DE MEXICO","LAGO DE GPE S/N LOTE 2 LOCAL SA03 ENTRE LAS CALLES AUTOPISTA MEXIC-QUERETARO Y TEXCATILPOCA, COL. SAN PEDRO BARRIENTOS 54010 TLANEPANTLA DE BAZ EDO DE MEXICO",,"1"
"48","LAS AMERICAS","ESTADO DE MEXICO","AV CENTRAL ESQ 1 DE MAYO #M04-L1 COL. LAS AMÉRICAS",,"1"
"49","LAS ALAMEDAS","ESTADO DE MEXICO","PASEO DE LAS PALOMAS #25 COL. LA ERMITA",,"1"
"50","BODEGA SAN LORENZO XALPA","DF","AV SAN LORENZO 2171 SAN JUAN XALPA",,"2"
"51","MEGA ROJO GOMEZ","DF","AV JAVIER ROJO GOMEZ 600 EJIDOS MORAN ",,"2"
"52","MEGA PILARES","DF","PILARES 541 DEL VALLE",,"2"
"53","MEGA GRAN SUR","DF","AV DEL IMAN 151 PEDREGAL DE CARRASCO",,"2"
"54","BODEGA TENAYUCA","DF","CALZ VALLEJO 2000 SAN JOSE DE LA ESCALERA",,"2"
"55","MEGA SAN JERONIMO","DF","AV SAN JERONIMO 630 SAN JERONIMO LIDICE",,"2"
"56","BODEGA ZARAGOZA","DF","AV IGNACIO ZARAGOZA 1450 JUAN ESCUTIA",,"2"
"57","BODEGA SAN JUAN DE ARAGON","DF","PUERTO DE CADIZ 42 HEROES DE CHAPULTEPEC",,"2"
"58","ERMITA","DF","CALZ ERMITA IZTAPALAPA 2955 AMPLIACION SAN MIGUEL IZTA",,"2"
"59","MEGA TLATELOLCO","DF","CALZ DE LA RONDA 88 EXHIPODROMO DE PERALVILLO",,"2"
"60","MEGA LA VILLA","DF","PROLONGACION CALZ DE LOS MISTERIOS62 GUADALUPE TEPEYAC",,"2"
"61","TULYEHUALCO","DF","AV TLAHUAC 4680 SAN NICOLAS TOLENTINO",,"2"
"62","BODEGA TACUBA","DF","CALZ MEXICO-TACUBA 911 HUICHAPAN",,"2"
"63","CALZ MEXICO-TACUBA 911 HUICHAPAN","DF","CALZ ERMITA IZTAPALAPA 3016 REFORMA POLITICA",,"2"
"251","MEXICOFITNESS","CDMX",,,"11"
"64","MEGA LA VIGA","DF","CALZ DE LA VIGA 1381 EL RETOÑO",,"2"
"65","MEGA COAPA","DF","PUENTE 186 AMSA",,"2"
"66","MEGA MIXCOAC","DF","AV REVOLUCION 780 SAN JUAN ",,"2"
"67","ASTURIAS","DF","CALZ CHABACANO 43 ASTURIAS",,"2"
"68","MEGA ATIZAPAN","ESTADO DE MEXICO","BLVD IGNACIO ZARAGOZA LOTE 3 EX HACIENDA PEDREGAL",,"2"
"69","MEGA METEPEC","ESTADO DE MEXICO","SS JUAN PABLO II 601 BARRIO DE COAXUSTENCO",,"2"
"70","ARAGON","ESTADO DE MEXICO","AV CENTRAL ESQ BLVD BOSQUE DE LAS NACIONES FRACC. BOSQUE DE ARAGON",,"2"
"71","BODEGA CUAUTITLAN IZCALLI","ESTADO DE MEXICO","AV JORGE JIMENEZ CANTU ESQ XALTENGO CENTRO URBANO ",,"2"
"72","VILLAS DE LA HACIENDA","ESTADO DE MEXICO","AV LAGO DE GUADALUPE ESQ PASEO DE LAS VILLAS FRACC. VILLAS DE LA HACIENDA",,"2"
"73","TEXCOCO","ESTADO DE MEXICO","EMILIANO ZAPATA Y LIBRAMIENTO TEXCOCO-LECHERIA BARRIO SANTA URSULA",,"2"
"74","BODEGA LOPEZ PORTILLO","ESTADO DE MEXICO","VIA JOSE LOPEZ PORTILLO 90 BUENAVISTA",,"2"
"75","MEGA IZCALLI","ESTADO DE MEXICO","AV 1° DE MAYO MZ C-24B CENTRO URBANO",,"2"
"76","MEGA SAN MATEO","ESTADO DE MEXICO","AV ADOLFO LOPEZ MATEOS 201 SANTA CRUZ ACATLAN",,"2"
"77","NEZAHUALCOYOTL","ESTADO DE MEXICO","CIRCUITO UNO ESQ PAGARE BENITO JUAREZ",,"2"
"78","CIRCUITO UNO ESQ PAGARE BENITO JUAREZ","ESTADO DE MEXICO","AV DEL LAGO2 BARRIO TEPANQUIAHUAC",,"2"
"79","MEGA COACALCO","ESTADO DE MEXICO","VIA JOSE LOPEZ PORTILLO 37 PERIODISTAS ",,"2"
"80","BODEGA ECATEPEC VIA MORELOS","ESTADO DE MEXICO","VIA MORELOS 222 SANTA MARIA TULPETLAC",,"2"
"81","BODEGA CENTER PLAZA ARAGON","ESTADO DE MEXICO","AV CENTRAL 50 VALLE DE ANAHUAC",,"2"
"82","BODEGA ZUMPANGO","ESTADO DE MEXICO","JORGE JIMENEZ CANTU S/N BARRIO SAN JUAN",,"2"
"83","BODEGA CHICONAUTLA","ESTADO DE MEXICO","AV NACIONAL ESQ CIRCUITO CUAUHTEMOC Y HERRERIA SANTO TOMAS CHICONAUTLA",,"2"
"84","MEGA ATLACOMULCO","ESTADO DE MEXICO","LIBRAMIENTO JORGE JIMENEZ CANTU Y AV 1° DE MAYO CUATRO MILPAS ",,"2"
"85","BODEGA TOLUCA","ESTADO DE MEXICO","VIA ADOLFO LOPEZ MATEOS 1415 SAN MATEO OXTOTITLAN",,"2"
"86","BODEGA ECATEPEC CENTRO","ESTADO DE MEXICO","AV REVOLUCION ESQ DONATO GUERRA FRACC. SAN CRISTOBAL",,"2"
"87","BODEGA LAS ARMAS","ESTADO DE MEXICO","CALZ DE LAS ARMAS NORTE 100 SAN JERONIMO TEPETLACALCO",,"2"
"88","BODEGA TEXCOCO CENTRO","ESTADO DE MEXICO","AV ARTEAGA 100 CENTRO TEXCOCO",,"2"
"89","BODEGA ACOZAC","ESTADO DE MEXICO","CARRETERA FEDERAL MEXICO-PUEBLA KM 29.5 IXTAPALUCA",,"2"
"90","BODEGA CHALCO","ESTADO DE MEXICO","CARRETERA CHALCO-TLAHUAC 776 BARRIO SAN SEBASTIAN",,"2"
"91","MEGA SAN MIGUEL HUEHUETOCA","ESTADO DE MEXICO","AV HUEHUETOCA1 EX HACIENDA SAN MIGUEL",,"2"
"92","MEGA ARBOLEDAS","ESTADO DE MEXICO","AV GUSTAVO BAZ 4001 INDUSTRIAL TLALNEPANTLA",,"2"
"93","TOLUCA I","ESTADO DE MEXICO","PASEO TOLLOCAN ESQ 28 DE OCTUBRE VERTICE",,"2"
"94","Sucursal Atzoacalco (291)","DF","Fernando Amilpa #80 Col. C.T.M. Atzacoalco",,"3"
"95","Sucursal Buena Vista (522)","DF","Eje 1 Norte Mosqueta Local A-02 #259 Col. Buena Vista",,"3"
"96","Sucursal Coapa (272)","DF","Calz. de Acoxpa #1666 Col. Ejidos de Villa Coapa",,"3"
"97","Sucursal Consulado (418)","DF","Av. Río Consulado #2355 Col. Simón Bolivar",,"3"
"98","Sucursal Cuitláhuac (253)","DF","Av. Cuitláhuac #372 Col. Sector Naval del Azcapotzalco",,"3"
"99","Sucursal Division Nte. (254)","DF","Av. Municipio Libre #314 Col. Nueva Santa Cruz Atoyac",,"3"
"100","Sucursal El Salado (286)","DF","Calz. Ignacio Zaragoza esq. a Salazar #3254 Col. La Colmena",,"3"
"101","Sucursal Eugenia (279)","DF","Eugenia esq. Gabriel Mancera #901 Col. Del Valle",,"3"
"102","Sucursal Iztapalapa (262)","DF","Calz. Ermita Iztapalapa #1863 Col. Los Ángeles",,"3"
"103","Sucursal La Viga (251)","DF","Calz. la Viga #1805 Col. Mexicaltzingo",,"3"
"104","Sucursal La Villa (255)","DF","Calz. de Guadalupe #192 Col. Vallejo Delg. Gustavo A Madero",,"3"
"105","Sucursal Lomas Virreyes (290)","DF","Águilas y Seijas #5 Col. Lomas Virreyes",,"3"
"106","Sucursal Metro Rosario (625)","DF","Avenida El Rosario #901 Col. Rosario Azcapotzalco",,"3"
"107","Sucursal Miramontes (300)","DF","Av. Canal de Miramontes #2600 Col. Exhacienda San Antonio Coapa",,"3"
"108","Sucursal Mixcoac (250)","DF","Miguel Angel #170 Col. Mixcoac delg. Benito Juarez",,"3"
"109","Sucursal Miyana (252)","DF","Av. Ejército Nacional #769-A Col. Centro",,"3"
"110","Sucursal Parque Delta (397)","DF","Av. Obrero Mundial #320 Col. Narvarte delg. Benito Juárez",,"3"
"111","Sucursal Plaza Cantil (419)","DF","Ave. Aztecas #270 Col. Los Reyes Coyoacán",,"3"
"112","Sucursal Rosario (261)","DF","Lázaro Cárdenas #1341 Col. Unidad del Rosario",,"3"
"113","Sucursal Tacubaya (257)","DF","José Morán esquina P.A. de los Santos #3 Col. San Miguel Chapultepec",,"3"
"114","Sucursal Tlálpan (259)","DF","Calz. de Tlalpan #2050 Col. Campestre Churubusco",,"3"
"115","Sucursal Torriello (284)","DF","Calz. de Tlálpan #4515 Col. Toriello Guerra delegación Tlálpan",,"3"
"116","Sucursal Viaducto (411)","DF","Av. Revolucion #169 Col. Tacubaya",,"3"
"117","Sucursal Zaragoza (269)","DF","Calz. Ignacio Zaragoza #1886 Col. Juan Escutia Del. Iztapalapa",,"3"
"118","Sucursal Aragón (268)","ESTADO DE MEXICO","Av. Central #263 Col. Fracc. Valle de Aragón",,"3"
"119","Sucursal Coacalco (163)","COACALCO DE BERRIOZABAL, Edo. de México."," Ave. Vial Lopez Portillo esq. 16 de Septiembre #34 Col. San Francisco, Coacalco",,"3"
"120","Sucursal Cofradías (188)","CUAUTITLAN IZCALLI, Edo. de México.","Ave. Huehuetoca #s/n Col. Claustos de San Miguel",,"3"
"121","Sucursal Cuautitlán (406)","CUAUTITLAN IZCALLI, Edo. de México","Av. Jiménez Cantú #S/N Col. Corredor Urbano Comercia",,"3"
"122","Sucursal Echegaray (260)","NAUCALPAN DE JUAREZ, Edo. de México","Gustavo Baz #250 Col. Bosques de Echegaray",,"3"
"123","Sucursal Ixtapaluca (169)","IXTAPALUCA, Edo. de México.","Carr. Fed. Mexico-cuautla ent. aut. Mexico-Puebla y Río San Fco. #1 Col. Ixtapaluca",,"3"
"124","Sucursal La Pilita (478)","METEPEC, Edo. de México. C.P. 52140","Hacienda La Quemada #500 N Col. Barrio San Mateo",,"3"
"125","Sucursal Lomas Verdes (258)","NAUCALPAN DE JUAREZ, Edo. de México.","Colina de la Paz #25 Col. Lomas Verdes",,"3"
"126","Sucursal Metepec (271)","METEPEC, Edo. de México. C.P. 52140","Leona Vicario esq. Guadalupe Victoria #916 Col. Plaz de las Americas Metepec",,"3"
"127","Sucursal Naucalpan (409)","NAUCALPAN DE JUAREZ, Edo. de México. C.P. 53000","Av. Morelos #8 Col. San Bartolo",,"3"
"247","SATUS ONLINE","AVENIDA MIGUEL ANGEL DE QUEVEDO 542","SANTA CATARINA","56589156","10"
"128","Sucursal Paseo La Joya (247)","CUAUTITLAN, Edo. de México. C.P. 54800","C. Fco. I Madero entre Tlaltepan y José Ma. Morelos",,"3"
"129","Sucursal Peri Norte (281)","CUAUTITLAN IZCALLI, Edo. de México. C.P. 54769","Carretera Mexico-Queretaro KM. 30.5 Col. Fracc. Haciendas del Parque",,"3"
"130","Sucursal Piramide (292)","ECATEPEC DE MORELOS, Edo. de México","Blvd. de los Aztecas esq. Tonathiuh #S/N Col. Ciudad Azteca",,"3"
"131","Sucursal Romero Rubio (405)","CUAUTITLAN IZCALLI, Edo. de México. C.P. 54700","Ave. 16 de Septiembre #106 Col. Cuautitlán Centro",,"3"
"132","Sucursal San Mateo (277)","NAUCALPAN DE JUAREZ, Edo. de México. C.P. 53240","Alcanfores esq. Av. de las Torres #61 Col. Fracc. Jardines de San Mateo",,"3"
