"1","PERIFERICO SUR  ","DF","AV. CENTRO COMERCIAL #78 COL. INSURGENTES CUICUILCO",,"1"
"133","Sucursal Sendero Ecatepec (244)","ECATEPEC DE MORELOS, Edo. de México. C.P. 55064","Carr. México-Tepexpan esq. Los Reyes Texcoco #8 Col. San Isidro Atlautenco",,"3"
"134","Sucursal Sendero Toluca (197)","LERMA DE VILLADA, Edo. de México. C.P. 52000","Paseo Tolloacan #55 Col. Parque Industrial Lerma",,"3"
"135","Sucursal Valle de Bravo (628)","VALLE DE BRAVO, Edo. de México. C.P. 51200","Ave. Benito Juárez #311 Col. San Antonio",,"3"
"136","CHEDRAHUI AJUSCO","DF",,,"4"
"137","CHEDRAHUI ANFORA","DF",,,"4"
"138","CHEDRAHUI BUEN TONO","DF",,,"4"
"139","CHEDRAHUI CHURUBUSCO ZENTRALIA","DF",,,"4"
"140","CHEDRAHUI COAPA","DF",,,"4"
"141","CHEDRAHUI COPILCO","DF",,,"3"
"142","CHEDRAHUI CUAJIMALPA","DF",,,"4"
"143","CHEDRAHUI EDUARDO MOLINA","DF",,,"4"
"144","CHEDRAHUI  IZTAPALAPA","DF",,,"4"
"145","CHEDRAHUI  PLAZA AMERICAS","DF ",,,"4"
"146","CHEDRAHUI POLANCO SELECTO","DF",,,"4"
"147","CHEDRAHUI SAMARA SANTA FE SELECTO","DF",,,"4"
"148","CHEDRAHUI  SANTA FE SELECTO","DF",,,"3"
"149","CHEDRAHUI SUPER CHE CUAUTEPEC","DF",,,"4"
"150","SUPER CHE REFORMA","DF",,,"4"
"151","CHEDRAHUI   TENAYUCA","DF",,,"4"
"152","CHEDRAHUI TOREO SELECTO","DF",,,"4"
"153","CHEDRAHUI UNIVERSIDAD SELECTO","DF",,,"4"
"154","CHEDRAHUI ZARAGOZA","DF",,,"4"
"155","CHEDRAHUI XOCHIMILCO","DF",,,"4"
"156","OTRO","OTRO","OTRO","OTRO","5"
"157","MARTI CENTRO","D.F.","VENUSTIANO CARRANZA NO. 19  COL. CENTRO C.P. 06000 DELEG. CUAUHTEMOC",,"6"
"158","MARTI UNIVERSIDAD","DF","AV. UNIVERSIDAD NO. 1000, LOC. 35 AL 42, COL. GENERAL ANAYA, C.P. 03340, BENITO JUAREZ",,"6"
"159","MARTI PERISUR","DF","AV. PERIFÉRICO SUR 4690, LOC. 259 AL 261, COL. PEDREGAL DE SAN ÁNGEL, C.P.  04700 DELEG. COYOACAN ",,"6"
"160","MARTI POLANCIO","DF","HORACIO 232, COL. POLANCO, C.P. 11560, MIGUEL HIDALGO ",,"6"
"161","MARTI COYOACAN","DF","AV. COYOÁCAN 2000  LOC. 701, COL. XOCO, C.P. 03300 BENITO JUAREZ",,"6"
"162","MARTI LINDAVISTA","DF","AV. MONTEVIDEO 363, LOC. 121, COL. LINDAVISTA, C.P. 07300",,"6"
"163","MARTI PABELLON POLANCO","DF","AV. EJERCITO NACIONAL 980, LOC. 143, 144 Y 145, COL. CHAPULTEPEC MORALES, C.P. 11570 DELEG MIGUEL HIDALGO ",,"6"
"164","MARTI ZONA ROSA","DF","LONDRES 127 LOC. 56 AL 63, COL. JUÁREZ, C.P. 06600 DELEG CUAUHTEMOC",,"6"
"165","MARTI GALERIAS COAPA","DF","CANAL DE MIRAMONTES NO. 3122, LOC. 168, COL. EXHACIENDA COAPA, C.P. 14300 DELEG TLALPAN",,"6"
"166","MARTI PATIO SANTA FE","DF","AV. PASEO DE LA REFORMA 400 Loc. J04 COL. PENA BLANCA. DEL. ALVARO OBREGON. C.P 01120",,"6"
"167","MARTI SANTA FE","DF","AV. VASCO DE QUIROGA 3800, LOC. 223, COL. SANTA FE, C.P. 05109 DELEG CUAUHTEMOC",,"6"
"168","MARTI CITY SHOP DEL VALLE","DF","CITY SHOP DEL VALLE, FELIX CUEVAS 374 LC S07, Benito Juárez, Tlacoquemecatl del Valle, 03200 Ciudad de México, D.F.",,"6"
"169","MARTI EUREKA","DF","BOULEVARD ADOLFO LÓPEZ MATEOS  1181, COL. SAN PEDRO DE LOS PINOS, C.P. 01180 DELEG ALVARO OBREGON",,"6"
"170","MARTI INSURGENTES","DF","SAN LUIS POTOSÍ NO. 214, LOC. 110, C.P. 06700 DELEG. CUAUHTEMOC",,"6"
"171","MARTI BOLIVAR","DF","VENUSTIANO CARRANZA NO. 33, COL. CENTRO, C.P. 06000 DELEG CUAUHTEMOC",,"6"
"172","MARTI PEDREGAL","DF","BOULEVARD DE LAS CATARATAS NO. 29, COL. JARDÍNES DEL PEDREGAL C.P. 04500 DELEG COYOACAN",,"6"
"173","MARTI PARQUE DELTA","DF","AV. CUAUHTÉMOC NO. 462 LOCA. 138, COL. PIEDAD NARVARTE, C.P. 03000, DELEG BENITO JUAREZ",,"6"
"174","MARTI PATRIOTISMO","DF","PATRIOTISMO NO. 229, LOCAL SA – 01, COL. SAN PEDRO DE LOS PINOS, ENTRE CALLE 11 DE ABRIL Y ESQ. PUENTE LA MORENA DELEG ALVARO OBREGON",,"6"
"175","PARQUE LINDAVISTA","DF","CALLE COLECTOR B NO. 280, LOC. SA 04, COL. MAGDALENA DE LAS SALINAS, C.P. 07760 DELEG GUSTAVO A MADERO ",,"6"
"176","MARTI MIGUEL ANGEL DE QUEVEDO","DF","AV. MIGUEL ÁNGEL DE QUEVEDO 287, COL. ROMERO DE TERREROS, C.P. 04310 DELEG COYOACAN",,"6"
"177","MARTI PARQUE TEZONTLE","DF","AV. CANAL DE TEZONTLE NO. 1512, COL. ALFONSO ORTÍZ TIRADO, LOC. L32-33-34-37 DELEGACIÓN IZTAPALAPA, C.P. 09020",,"6"
"178","MARTI ACOXPA","DF","AV. ACOXPA 430, LOC., 70,71 Y 72, COL. VERGEL DEL SUR CP. 14340 DELEG TLALPAN",,"6"
"179","MARTI SAMARA","DF","AV. SANTA FÉ 94 LC AC 01-02-03, ESQ. ANTONIO DOVALI JAIME, COL. SANTA FÉ, DEL. ALVARO OBREGÓN, MÉXICO, D.F. C.P. 01210",,"6"
"180","MARTI CARSO","DF","CALLE LAGO ZURICH NO. 245 LOC. B-2, COL. AMPLIACIÓN GRANADA, DELEGACIÓN MIGUEL HIDALGO, CP 11529 ",,"6"
"181","MARTI GRAN SUR","DF","PERIFERICO SUR NO. 5550  COL. PEDREGAL CARRASCO Local: GS2 – 47  DEL. COYOACAN C.P 04700",,"6"
"182","MARTI BUENAVISTA","DF","EJE 1 NORTE MOSQUETA NO. 259 LC N1-11 PRIMER NÍVEL ESQ. AV. INSURGENTES NORTE ENTRE MARIANO AZUELA Y MERCURIO, COL. BUENAVISTA, DELG. CUAUHTEMOC C.P, 06350",,"6"
"183","MARTI AMERICA COAPA","DF","CALLE BENITO JUÁREZ NO. 117 LOC. ""C"", PB ESQ. AV. PROLONGACIÓN DIVISIÓN DEL NORTE, COL. EX HACIENDA COAPA, C.P. 04850",,"6"
"184","MARTI MULTIPLAZA ARAGON","ESTADO DE MEXICO","AVENIDA CARLOS HANK GONZALEZ, # 120 LC.  106AM,  PB ENTRE IGNACIO ZARAGOZA Y DE LOS GUERRERO, COL. FRACCIONAMIENTO RINCONADA DE ARAGÓN, ECATEPEC,  ESTADO DE MÉXICO, CP. 55140",,"6"
"185","MARTI SATELITE","ESTADO DE MEXICO","CIRCUITO CENTRO COMERCIAL SATÉLITE 2251, CIUDAD SATÉLITE, NAUCALPAN, EDO. DE MÉXICO, LOC. 208 AL 211, C.P. 53100",,"6"
"186","MARTI LOMAS ANAHUAC","ESTADO DE MEXICO","AV. MAGNA CENTRO LOTE 1 MANZANA 2, LOC. 3, COL. LOMAS ANAHÚAC, HUIXQUILUCAN, EDO. DE MÉXICO, C.P. 52760",,"6"
"187","MARTI PERINORTE","ESTADO DE MEXICO","AV. HACIENDA DE SIENA VIEJA NO. 2, LOCAL D-10, COL. HACIENDA DEL PARQUE, CUAUTITLAN IZCALLI, EDO. DE MÉXICO C.P. 54769",,"6"
"188","MARTI  TECAMACHALCO","ESTADO DE MEXICO","AV. DE LAS FUENTES NO. 190, COL. LOMAS DE TECAMACHALCO, C.P. 53950 - NAUCALPAN, EDO. DE MÉXICO",,"6"
"189","MARTI ECATEPEC","ESTADO DE MEXICO","AV. HANK GONZÁLEZ S/N, ESQ. PRIMERO DE MAYO, COL. JARDINES DE MORELOS, ECATEPEC, EDO. DE MÉXICO CP. 55070",,"6"
"190","MARTI ARBOLEDAS","ESTADO DE MEXICO","AUTOPISTA MÉXICO QUÉRETARO NO. 3985, COL. INDUSTRIAL TLANEPANTLA, ENTRE VÍA GUSTAVO BAS Y AUTOPISTA MÉXICO-QUÉRETARO, TLANEPANTLA, EDO. DE MÉXICO, C.P. 54030",,"6"
"191","MARTI ATIZAPAN","ESTADO DE MEXICO","AV. RUÍZ CORTINES NO. 255, MZ.2, LT, LT1, (ANTES 501) LOC. 354, COL. LAS MARGARITAS, ENTRE LIBRAMIENTO CHAMAPA LA QUEBRADA Y VÍA DR CP.52977  ATIZAPÁN DE ZARAGOZA, EDO. DE MÉXICO",,"6"
"192","MARTI NEZA","ESTADO DE MEXICO","CENTRO COMERCIAL CIUDAD JARDÍN NEZA, NEZAHUALCÓYOTL, EDO. DE MÉXICO CP. 57420",,"6"
"193","MARTI MUNDO E ","ESTADO DE MEXICO","BOULEVARD ÁVILA CAMACHO NO. 1007, LOC. 11 – B, COL. SAN LUCAS TEPETLACALCO, TLANEPANTLA, EDO. DE MÉXICO, C.P. 54055",,"6"
"194","MARTI INTERLOMAS","ESTADO DE MEXICO","VIALIDAD DE LA BARRANCA NO. 6 LC SA-N1 – 06, COL. EX HACIENDA JESÚS DEL MONTE, MUNICIPIO DE HUIXQUILUCAN, EDO. DE MÉXICO, C.P. 52772",,"6"
"195","MARTI TEXCOCO","ESTADO DE MEXICO","CENTRO COMERCIAL GRAN PATIO TEXCOCO AV. MIGUEL HIDALGO NO. 300 LOC. - J03 COL. SANTA CRUZ DE ARRIBA CP. 56120  MUNICIPIO DE TEXCOCO, EDO. DE MÉXICO",,"6"
"196","SAMS ACOXPA","DF","CALZ. ACOXPA #438, ESQ. CALZ DE GUADALUPE, COL. EXHADA COAPA,  C. P. 14300, DELG TLALPAN, DF.",,"7"
"197","SAMS UNIVERSIDAD","DF","MUNICIPIO LIBRE NO. 450 COL. SANTA CRUZ ATOYAC CP.03310 DELEG. BENITO JUAREZ",,"7"
"198","SAMS SAN JERONIMO","DF","AV. SAN JERÓNIMO 630 COL. LA OTRA BANDA; DELEG. ALVARO OBREGON, DF C.P.01090 ",,"7"
"199","SAMS SANTA FE ","DF ","AV. TAMAULIPAS 3000, COL. LA ROSITA. CUAJIMALPA MÉXICO, DF. C.P. 05340 ",,"7"
"200","SAMS POLANCI","DF","AV. EJÉRCITO NACIONAL 559, COL. GRANADA. DELEG. MIGUEL HIDALGO DF. C.P. 11520 ",,"7"
"201","SAMS PLAZA ORIENTE","DF","CANAL DE TEZONTLE 1520, COL. DR. ALFONSO ORTIZ TIRADO, DELG. IZTAPALAPA, DF C.P. 09020 ",,"7"
"202","SAMS TOREO","DF","BLVD. MANUEL AVILA CAMACHO 467, COL. PERIODISTAS. DELEG. MIGUEL HIDALGO, DF C.P. 11220 ",,"7"
"203","SAMS TEPEYAC","DF","CALZ. FERROCARRIL HIDALGO  # 431, COL. GUADALUPE TEPEYAC, DELG. GUSTAVO A. MADERO, MEXICO, DF CP 07840. ",,"7"
"204","SAMS CALZADA ZARAGOZA","DF","CALZADA IGNACIO ZARAGOZA 1385, TEPALCATES C. P 9210 IXTAPALA, D. F, CIUDAD DE MEXICO, DISTRITO FEDERAL ",,"7"
"205","SAMS EL ROSARIO","DF","AV. EL ROSARIO NO. 1025 ENTRE LAS CALLES AV. AQUILES SERDÁN Y AV. DEL PARQUE, COL. TIERRA NUEVA, C.P. 02430, DELEG. AZCAPOTZALCO, D.F., FRANCISCO I MADERO PRESIDENTE, DISTRITO FEDERAL",,"7"
"206","SAMS CUEMANCO","DF","DOM CAÑAVERALES No. 222 COL. GRANJAS COAPA , TLALPAN  DF CP. 14330",,"7"
"207","SAMS NICOLAS ROMERO","EDO MEX","BLVD. ARTURO MONTIEL ROJAS KM. 10 COL. AMPLIACIÓN VISTA HERMOSA CP 54414 NICOLÁS ROMERO, EDO. DE MEX, ",,"7"
"208","SAMS PATIO SANTA FE ","DF","AV. PROLONGACIÓN PASEO DE LA REFORMA NO. 400 COL. SANTA FE DEL. ÁLVARO OBREGÓN C.P. 01210, SANTA FE CIUDAD DE MEXICO, DISTRITO FEDERAL C.P. 1210",,"7"
"209","SAMS LA RAZA","DF","CIRCUITO INTERIOR  PASEO DE LAS JACARANDAS No. 375, COL. DEL GAS AMPLIACION, CIUDAD DE MEXICO  CP. 02970",,"7"
"210","SAMS MULTIPLAZA ARAGON","EDO MEX","""AV. HANK GONZÁLEZ NO. 120, COL RINCONADA DE ARAGÓN, EDO DE MÉXICO, RINCONADA DE ARAGON ECATEPEC DE MORELOS, MEXICO C.P. 55140 """,,"7"
"211","SAMS LOMAS VERDES","EDO MEX","SUPER AVENIDA LOMAS VERDES N°1200 3 Y 4 SECC. COL LOMAS VERDES, CP 53125, NAUCALPAN EDO. MEX.",,"7"
"212","SAMS LAS AMERICAS","EDO MEX","AV. CENTRAL ESQ. AV. 1ro. DE MAYO MZ. 4 LT. 1, COL. LAS AMÉRICAS C.P. 55075 ECATEPEC DE MORELOS, EDO. DE MÉXICO",,"7"
"213","SAMS CUAUTITLAN","EDO MEX","AV. PRIMERO DE MAYO 17, COL. CENTRO URBANO CUAUTITLÁN, IZCALLI, EDO. MÉXICO. C.P. 54730 ",,"7"
"214","SAMS SATELITE","EDO MEX","BLVD. MEX-QRO 1900, COL. VIVEROS DE LA LOMA, TLANEPANTLA, EDO. MÉXICO. C.P. 54080 ",,"7"
"215","SAMS COACALCO","EDO MEX","VÍA JOSÉ LÓPEZ PORTILLO 101-E, COL. ZACAUTITLA, COACALCO EDO. MÉXICO. C.P. 55700 ",,"7"
"216","SAMS CD JARDIN","EDO MEX","AV. VICTOR No. 3 ESQ. BORDO DE XOCHIACA COL. BENITO JUAREZ, NEZA C. P. 57000",,"7"
"217","SAMS HIPER PLAZA TEXCOCO","EDO MEX","HIDALGO No. 300, COL. SANTA CRUZ DE ARRIBA, C. P. 56120, TEXCOCO, EDO DE MEXICO",,"7"
"218","SAMS IXTAPALUCA","EDO MEX","CARR. MEXICO-CUAUTLA No. 3 ENTRE LA ESPINITA E IXTAPALUCA, COL GEO VILLAS DE SANTA BARBARA C. P. 56535, IXTAPALUCA, EDO DE MEXICO",,"7"
"219","SAMS PERIFERICO CUAUTITLAN","EDO MEX","AUTOPISTA MEX-QRO Km. 36.5 LT 1 S/N COL. PARQUE IND. CUAMATLA. SAN ISIDRO C. P. 54730",,"7"
"220","SAMS SANTA ELENA","EDO MEX","CARR. CUAUTITLAN-TULTEPEC Nº 2 COL. EL TERREMOTO ENTRE ST. LUCIA Y CAMINO VIEJO EL QUEMA, CUAUTITLAN, EDO DE MEXICO  C. P. 51201",,"7"
"221","SAMS TECAMAC","EDO MEX","CARR. MEX-PACHUCA, Km 36.5, ENTRE QUETZALCOATL Y TEMASCALCINGO, COL. HUEYOTENCO C. P. 51201, TECAMAC, ",,"7"
"222","SAMS TOLTECAS","EDO MEX","AV, HIDALGO S/N, ENTRE AV. HIDALGO Y AV. TOLTECAS, COL. IND TLAXCOLPAN. C. P. 54030, TLANEPANTLA DE BAZ",,"7"
"223","SAMS LAGO DE GUADALUPE","EDO MEX","LAGO DE GUADALUPE S/N ENTRE AUTOPISTA MEXICO- QRO Y TEXCATLIPOCA, COL. SAN PEDRO BARRIENTOS, TLANEPANTLA, EDO DE MEXICO. CP. 54010, TLANEPANTLA DE BAZ, EDO DE MEXICO",,"7"
"224","SAMS ZUMPANGO","EDO MEX","CARR ZUMPANGO-LOS REYES S/N COL. BUENAVISTA, EDO DE MEXICO CP. 55635, ZUMPANGO, EDO DE MEXICO.",,"7"
"225","SAMS ECATEPEC","EDO MEX","AV. REVOLUCION S/N COL. SAN CRISTOBAL, CENTRO DE ECATEPEC, EDO DE MEXICO CP. 55000",,"7"
"226","SAMS HUIXQUILUCAN","EDO MEX","BLVD. PASEO DE INTERLOMAS  No. 5 COL. GREEN  HOUSE, HUIXQUILUCAN, EDO DE MEXICO CP. 52779",,"7"
"227","SAMS RIO DE LOS REMEDIOS","EDO MEX","AV. RIO DE LOS REMEDIOS N° 5, ENTRE VIDRIO PLANO Y ACUEDUCTO DE GUADALUPE COL. EX-RANCHO",,"7"
"228","COSTCO  COAPA","DF","CALLE PUENTE 186, COL. AMSA TLALPAN C. P. 14380",,"8"
"229","COSTCO MIXCOAC","DF","ADOLFO LOPEZ MATEOS 1181, COL. SAN PEDRO DE LOS PINOS, ALVARO OBREGON, C. P. 1180",,"8"
"230","COSTCO POLANCO","DF","BLVD. MIGUEL DE C.SAAVEDRA 397, COL. IRRIGACION MIGUEL HIDALGO C. P. 11500",,"8"
"231","COSTCO INTERLOMAS","ESTADO DE MEXICO","BLVD. MAGNOCENTRO 4, COL. SAN FERNANDO LA HERRADURA HUIXQUILUCAN,  C. P. 52760",,"8"
"232","COSTCO  SATELITE","ESTADO DE MEXICO","CTO. CTRO.COMERCIAL 2001 , COL  CD. SATELITE, NAUCALPAL.  C. P. 53100",,"8"
"233","COSTCO ABOLEDAS","ESTADO DE MEXICO","AV. SAN NICOLAS 10, COL. FRACC. SAN NICOLAS TLAXCOLPAN, TLANEPANTLA,  C. P. 54030",,"8"
"234","MERIDA","MERIDA YUCATAN","CALLE 21 # 371  MERIDA YUCATAN",,"1"
"235","Bodega Aurrera Martínez de la Torre 4194 ","Veracruz ","Melchor Ocampo No. 803 Col. Ejidal. C.P. 93600","232-3735136 ext. 103","9"
"236","San Luis Potosí",,,,"1"
"237","Mega diamante 329","guerrero","Boulevard de las   Naciones  No. 52  Fracc. Granjas del Márquez  Acapulco de Juárez",,"2"
"238","LOMAS DE LA PRESA","TIJUANA","Boulevard Gustavo Diaz Ordaz N° 17813, Esquina Rey Carlos, Colonia los Reyes, Tijuana, Baja California, C.P. 22125",,"9"
"239","CELAYA III","CELAYA","AV. DE LAS TORRES Y AV. TECNOLOGICO, FRACC. DEL PARQUE. C.P. 38010","045461 190 1947","2"
"240","WALMART AV.SENDERO DIVISORIO ","NUEVO LEON ","AV.SENDERO DIVISORIO No.200 COL. VALLE DE LAS ALAMEDAS C.P. 66417 ",,"1"
"241","Walmart Irapuato","Irapuato","Walmart Irapuato, Paseo Irapuato 1609, San Gabriel, 36640 Irapuato, Gto",,"1"
"242","WM.COM","MEXICO","MEXICO","53353837","1"
"243","SC 3554 Mil Cumbres ","Morelia, Mich","Av. Camelinas 3352, Jardines del Rincón, 58270 Morelia, Mich","443) 333-22 89","1"
"244","Bodega Av Las Torres","Culiacan , Sinaloa.","Boulevard  Paseos de los Ganaderos 2320, Col. Prados del So","(667)74-55-717","9"
"245","BA TINTERO","QUERETARO","Av. Revolución No. 413, Col. Felipe Carrillo Puerto, C.P. 76138, Querétaro, Qro.","01 (442) 2202484","9"
"246","Santa Clara","Ecatepec de Morelos","Carr. Méx.- Pach Km 17.5 / No. 3277 / Col. Santa Ma. Tulpetlac / CP 55400 / Ecatepec de Morelos / Edo. de Méx.","57-76-11-98","9"
"248","MERCADO LIBRE","CDMX","ONLINE","5335 3837","11"
"249","CIUDAD LABOR","ESTADO DE MÉXICO","Boulevard Reforma 42, Cd Labor, 54944 Buenavista, Méx.",,"4"
"250","FITNESS DIGITAL","San Luis Potosí","Himalaya Nº 1018 Planta Alta, Col. Lomas 4ª Sección 78216, San Luis Potosí","444 246 7799","11"
